Companie;Domeniu;cifraafaceri;Profil;nrparteneri;nrangajati;nrsubsidiare;nrcontinente;nrtari;Continente;Standard;nrdocumente;Metode de arhivare;partneneri;Metode de e-invoicing,,
Comp5;mixt;1.14297E+14;automotive;30000; 271370;171;6;43;Toate;VDA (4913) or EDIFACT (DESADV) ;130000000;Third party;Da;Connectivity services for e-invoicing,,
BMW;privat;7.684E+12;automotive;20000;105876;124;6;28;Toate;VDA (4938) or EDIFACT;20000000;Third party;Da;Connectivity services for e-invoicing,,
Comp3;privat;44096000000;automotive;30000;59513;9;2;8;Europa, Asia;VDA (4938) or SAP IDOC 46C;10000000;Third party;Da;Connectivity services for e-invoicing,
Continental;privat;3.27E+11;automotive;20000;163788;70;5;21;Toate;EDIFACT;150000000;Third party;Da;Connectivity services for e-invoicing,,
Lidl;privat;59000000000;retail;1000; 167684;5000;1;29;Europa  ;EDIFACT;40000000;Third party;Da;Connectivity services for e-invoicing,,
Edeka;privat;3.253E+13;retail;3000;250000;4100;1;1;Europa;EDIFACT;80000000;Third party;Nu;Connectivity services for e-invoicing,,
MAN Truck & Bus;privat;15000000000;automotive;20000;50000;129;4;11;Toate;SAP IDOC 46C sau XML sau EDIFACT;150000000;Third party;Da;Connectivity services for e-invoicing,,
Comp6;privat;3.02E+11;automotive;30000;55700;89;4;18;Toate;EDIFACT;100000000;Third party;Da;Connectivity services for e-invoicing,,
Vattenfall;privat;1.876E+12;productie;5000;32790;11;1;8;Europa;TEAPPS;50000000;Third party;Da;Connectivity services for e-invoicing,,
Carlsberg;privat;1.04E+11;productie;1000;41708;35;3;33;Europa, Asia, Africa;TEAPPS;120000000;Third party;Da;Connectivity services for e-invoicing
Volkswagen AG;privat;1.93E+11;automotive;15000;570000;75;6;30;Toate;VDA (4938) sau EDIFACT;70000000;Third party;Da;Connectivity services for e-invoicing,,
Evobus GmbH;privat;2218000000;automotive;10000;14382;17;2;15;Europa, Asia;VDA (4913) or EDIFACT (DESADV) ;40000000;Third party;Da;Connectivity services for e-invoicing,
Ryska Posta;public;NA;servicii;500;2800;1;1;1;Europa;TEAPPS;25000;Third party;Nu;Connectivity services for e-invoicing,,
R u. V Versicherung;privat;49396000000;servicii;10000;12583;26;1;1;Europa;Open trans 2.1;10000000;Third party;Nu;Connectivity services for e-invoicing,,
Scania;privat;442000000;automotive;2000;38597;10;2;7;Europa, America de Sud;OB10;10000000;Third party;Da;Connectivity services for e-invoicing,
Comp1;privat;1000000000;financiar;33000000;60000;76;5;14;Toate;EDIFACT;20000000;Third party;Da;Connectivity services for e-invoicing,,
Mercedes Benz;privat;6.166E+12;automotive;10000;23000;13;2;6;Europa, Asia;VDA (4913) or EDIFACT (DESADV) ;50000000;Third party;Da;Connectivity services for e-invoicing,
Kaufland;privat;4.31E+11;retail;5000; 73000;1000;1;7;Europa;EDIFACT;60000000;Third party;Nu;Connectivity services for e-invoicing,,
ZF Gruppe;public;1.74E+11;automotive/cercetare;650;71500;121;3;27;Europa, America  ;SAP IDOC 46C sau XML;60000000;Third party;Nu;Connectivity services for e-invoicing,
DHL;privat;1.322E+12;servicii;1000;12000;5000;6;130;Toate;EDIFACT;130000000;Third party;Da;Connectivity services for e-invoicing,,
Airbus;privat;3.31E+12;productie aeronave;20000;59000;150;2;6;Europa, Asia;EDIFACT IN HOUSE;120000000;Third party;Da;Connectivity services for e-invoicing,
Metro;privat;36000000000;retail;10000;100000;700;2;29;Europa, Asia;EDIFACT;130000000;Third party;Da;Connectivity services for e-invoicing,
Cepsa;mixt;500000000;energie;2000;11000;500;4;12;Toate;EDIFACT;500000;Third party;Da;Connectivity services for e-invoicing,,
Bizerba;privat;600000000;tehnologie;1000;3100;41;3;4;Europa, America;SAP;10000000;Third party;Da;Connectivity services for e-invoicing,
TNT;privat;7.327E+12;servicii;3500;69814;5000;6;130;Toate;EDIFACT;120000000;Third party;Da;Connectivity services for e-invoicing,,
Orange;privat;4.67E+11;telecomunicatii;2000;168694;300;3;26;Europa, America de Nord, Asia;NA;60000000;Third party;Da;Connectivity services for e-invoicing
Vodafone;privat;5.506E+12;telecomunicatii;2000;86373;250;3;21;Europa, America de Nord, Asia;NA;50000000;Third party;Da;Connectivity services for e-invoicing
EON;privat;1.1295E+13;servicii;1000;85600;10;1;7;Eurioa;NA;25000000;Third party;Da;Connectivity services for e-invoicing,,
Hilti;privat;24544000000;manufacturi;2000;20000;50;1;1;America de Nord;EDIFACT;500000;Third party;Da;Connectivity services for e-invoicing,,
REWE;privat;48000000000;retail;2000;323000;15000;1;14;Europa;EDIFACT D96A;20000000;Third party;Da;Connectivity services for e-invoicing,,
Jungheinrich;privat;211000000;mecanica;3000;11460;7;2;2;Europa, Asia;XML;40000000;Third party;Da;Connectivity services for e-invoicing,
CAMICAR 2000;privat;5000000;servicii;1000;200;1;1;1;Europa;EDIFACT;800000;Third party;Nu;Connectivity services for e-invoicing,,
Markant;privat;80000000000;industrie alimentara;4000;11000;2;1;1;Europa;EDIFACT;10000000;Third party;Da;Connectivity services for e-invoicing,,
McDonalds;privat;1.939E+12;servicii;5000;1800000;34000;6;119;Toate;IN HOUSE;170000000;Third party;Da;Connectivity services for e-invoicing,,
Konica Minolta;privat;6.72E+11;electronice;5000;41800;50;6;35;Toate;EDIFACT;30000000;Third party;Da;Connectivity services for e-invoicing,,
Siemens;privat;7.829E+12;tehnologie;10000;405000;190;6;140;Toate;SAP;15000000;Third party;Da;Connectivity services for e-invoicing,,
Esmeyer;privat;800000;alimntatie;200;80;1;1;1;Europa;EDIFACT;10000;Third party;Nu;Connectivity services for e-invoicing,,
Van Gansewikel;privat;12000000000;servicii;1000;6435;33;1;9;Europa;TEAPPS;30000000;Third party;Da;Connectivity services for e-invoicing,,
RATP France;public;5000000000;transport;500;56500;1;1;1;Europa;SAP;800000;Third party;Nu;Connectivity services for e-invoicing,,
Aramark;privat;141000000;servicii;20000;259000;120;3;22;Europa, America de Nord, Asia;CSV IMPORT;15000000;Third party;Da;Connectivity services for e-invoicing
Bosch;privat;5.23E+11;electronice;5000;306000;130;6;60;Toate;EDIFACT;40000000;Third party;Da;Connectivity services for e-invoicing,,
Comp2;privat;4.461E+12;servicii;30000;110000;125;6;23;Toate;EDIFACT;150000000;Third party;Da;Connectivity services for e-invoicing,,
OMW;mixt;42000000000;energie;10000;29000;13;2;7;Europa, Asia;NA;20000000;Third party;Da;Connectivity services for e-invoicing,
Comp4;privat;50000000;servicii;50000;50000;60;4;11;Toate;TEAPPS;20000000;Third party;Da;Connectivity services for e-invoicing,,
Petrom;privat;6000000000;energie;1000;2500;500;1;5;Europa;NA;500000;Third party;Da;Connectivity services for e-invoicing,,
SITA;privat;236000;telecomunicatii;5000;4500;6;4;6;Toate;TEAPPS;10000000;Third party;Da;Connectivity services for e-invoicing,,
Lamborginni;privat;649000000;automotive;20000;831;1;1;1;Europa;EDIFACT;20000000;Third party;Da;Connectivity services for e-invoicing,,
HP;privat;8.788E+12;software;10000;30000;125;5;74;Toate;SAP;90000000;Third party;Da;Connectivity services for e-invoicing,,
IBM;privat;7.631E+12;software;12000; 434246;15;12;1;Europa;SAP;120000000;Third party;Da;Connectivity services for e-invoicing,,
Coca Cola;privat;4.046E+12;productie;1000;146200;140;6;111;Toate;DELEGATE;250000000;Third party;Da;Connectivity services for e-invoicing,,
